content_id,content_url 
1797385737206265555,https://www.linkedin.com/pulse/breaking-apples-search-ads-go-live-paul-malicki                                                                                                                          
5410293063635507608,https://lostechies.com/gabrielschenker/2016/09/26/use-docker-to-build-test-and-push-your-artifacts/                                                                                                     
8240934591713322028,http://www.mediapost.com/publications/article/285506/ibm-watson-talking-to-an-ad.html?utm_source=newsletter&utm_medium=email&utm_content=mostread&utm_campaign=96847                                    
174707786647990372,https://cloudplatform.googleblog.com/2016/09/bringing-Pokemon-GO-to-life-on-Google-Cloud.html                                                                                                           
-9033211547111606164,https://techcrunch.com/2016/09/29/googles-cloud-machine-learning-service-is-now-in-public-beta/                                                                                                         
8779890754987103603,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/                                                                                                 
-2424983931459616622,https://gsuiteupdates.googleblog.com/2016/09/all-together-now-introducing-g-suite.html                                                                                                                  
6587635730509289343,https://gsuiteupdates.googleblog.com/2016/09/save-time-with-quick-access-in-drive.html                                                                                                                  
5211673327552264703,https://cloudplatform.googleblog.com/2016/09/Google-Cloud-Platform-sets-a-course-for-new-horizons.html                                                                                                  
886450434856305025,https://gsuiteupdates.googleblog.com/2016/09/new-early-adopter-programs-team-drives.html                                                                                                                
-3061741807736367554,https://gsuiteupdates.googleblog.com/2016/09/explore-in-docs-sheets-and-slides-makes.html                                                                                                               
348632682812866328,https://www.e-nor.com/blog/google-analytics/tracking-multiple-categories-in-google-analytics-for-content-pages                                                                                          
3128282567747885251,https://medium.com/@nikita.kozlov/pury-new-way-to-profile-your-android-application-7e248b5f615e                                                                                                         
4430520614172753870,https://techcrunch.com/2016/09/28/facebook-amazon-google-ibm-and-microsoft-come-together-to-create-historic-partnership-on-ai/                                                                          
-6884335507424704154,http://www.digitaltrends.com/computing/botnet-cameras-iot-attack/                                                                                                                                       
4785499183287168509,http://www.mckinsey.com/business-functions/digital-mckinsey/our-insights/the-new-tech-talent-you-need-to-succeed-in-digital                                                                             
-4673235524420943843,https://www.nianticlabs.com/blog/                                                                                                                                                                       
-5154395767417065070,https://techcrunch.com/2016/09/29/innovation-is-in-all-the-wrong-places/                                                                                                                                
-7191607771634445823,https://research.googleblog.com/2016/09/introducing-open-images-dataset.html                                                                                                                            
-6244754482621048226,http://www.kdnuggets.com/2015/10/learning-machine-learning-quora.html                                                                                                                                   
2617330491231854367,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017                                                                                                     
834896074125772354,http://venturebeat.com/2016/10/02/so-you-want-to-sell-to-banks/                                                                                                                                         
4893900714822288649,https://endeavor.org.br/poka-yoke/                                                                                                                                                                      
-637050915727878966,https://www.technologyreview.com/s/602410/are-the-experts-worried-about-the-existential-risk-of-artificial-intelligence/                                                                                
5111115201913219115,http://multithreaded.stitchfix.com/blog/2016/03/16/engineers-shouldnt-write-etl/                                                                                                                        
-7838000919054582150,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble                                                                                                         
-7571123172959828025,https://techcrunch.com/2016/09/30/meerkat-star-of-2015-is-officially-dead/                                                                                                                              
-1771108209511321547,http://www.b9.com.br/67340/podcasts/braincast/braincast-207-revolucao-das-maquinas-inteligentes/                                                                                                        
-3850803681204406658,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-                                                                                      
-6654470039478316910,https://realm.io/news/chiu-ki-chan-advanced-android-espresso-testing/                                                                                                                                   
3715130189384008388,http://www.coindesk.com/jpmorgan-ethereum-blockchain-quorum/                                                                                                                                            
-2896441888220202695,https://techcrunch.com/2016/09/29/simple-rolls-out-shared-bank-accounts-that-work-for-anyone-including-roommates/                                                                                       
6099026883115865746,http://www.programmableweb.com/news/new-apis-expand-lines-third-party-integration-and-chatbot-capabilities/brief/2016/10/03                                                                             
-1251258405608426882,http://www.softwaretestinghelp.com/poka-yoke/                                                                                                                                                           
790210667253898984,http://www.archdaily.com.br/br/793649/ministerio-do-meio-ambiente-disponibiliza-cartilha-sobre-tecnicas-de-bioconstrucao                                                                                
1536798472239364319,https://www.forrester.com/report/Future+Of+Consulting+Consultancies+Adapt+To+Digital+Change/-/E-RES123367                                                                                               
-5881946480525580860,https://research.googleblog.com/2016/10/how-robots-can-acquire-new-skills-from.html                                                                                                                     
1737303669706106633,http://trendwatching.com/trends/autonomania/                                                                                                                                                            
-5920475612630001479,https://hackernoon.com/how-it-feels-to-learn-javascript-in-2016-d3a717dd577f?gi=9a4d3c4ae4de                                                                                                            
-615862350872519037,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html                                                                                     
-4996336942690402156,https://medium.freecodecamp.com/live-asynchronously-c8e7172fe7ea?gi=5c95ee418f3e                                                                                                                        
1233935898842140014,http://anticast.com.br/2016/07/feitoporelas/feito-por-elas-01-agnieszka-holland/                                                                                                                        
-8202212195240926680,http://www.afr.com/street-talk/covermore-to-raise-733-million-to-buy-travelex-insurance-unit-20160926-grp440                                                                                            
8748370453256790422,http://www.adweek.com/news/technology/voice-search-could-become-mainstream-within-next-5-years-173805                                                                                                   
5087084654882097891,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/                                                                                                             
-8996656559398843485,http://www.b9.com.br/67426/social-media/esse-bot-do-facebook-messenger-te-ajuda-estudar-para-o-enem/                                                                                                    
-2164628725543527116,http://spectrum.ieee.org/view-from-the-valley/computing/software/google-science-fair-finalists-turn-to-machine-learning-to-predict-breast-cancer-risk-find-lost-objects                                 
2515874237935914763,https://www.thoughtworks.com/pt/clients/woolworths                                                                                                                                                      
-1606909838151129701,https://www.finextra.com/pressarticle/66447/accenture-and-adboe-team-on-customer-enegagement?utm_medium=rss&utm_source=finextrafeed                                                                     
5817939718364925129,http://www.cultofmac.com/447947/today-apple-history-steve-jobs-passes-away/                                                                                                                             
2628816849077589497,http://www.cultofmac.com/447947/today-apple-history-steve-jobs-passes-away/                                                                                                                             
-847494979958007433,https://code.facebook.com/posts/1368798036482517/browserlab-automated-regression-detection-for-the-web                                                                                                  
-7527881206365368,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm                                               
5949788789046720741,https://cloudplatform.googleblog.com/2016/10/how-to-use-Docker-to-run-ASP.NET-Core-apps-on-Google-App-Engine.html                                                                                       
3467834993860080188,http://tutorialzine.com/2016/10/15-interesting-javascript-and-css-libraries-for-october-2016/                                                                                                           
660451400045043370,https://techcrunch.com/2016/10/06/duolingos-chatbots-help-you-learn-a-new-language/                                                                                                                     
-4280604324733069853,http://www.economist.com/news/science-and-technology/21708220-electronic-tsunami-crashes-down-solitary-journalist-internet                                                                              
524776334673868069,https://research.googleblog.com/2016/10/graph-powered-machine-learning-at-google.html                                                                                                                   
5842191581670322333,http://www.nirandfar.com/2016/10/successful-tech-products.html                                                                                                                                          
-5658245291907121574,https://medium.com/@srobtweets/machine-learning-and-the-vp-debate-36dd6e1862b7                                                                                                                          
7182931494487573654,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/                                                  
5761988486867612282,http://www.programmableweb.com/news/telegram-bolsters-bot-api-new-gaming-functionality/brief/2016/10/06                                                                                                 
-8047634385511625486,http://agaric.com/blogs/door-new-contributors-drupal-still-locked                                                                                                                                       
826748584447376099,http://buytaert.net/the-investment-case-for-employing-a-drupal-core-contributor                                                                                                                         
6678691743269420670,http://fortune.com/ai-artificial-intelligence-deep-machine-learning/                                                                                                                                    
1990052153136096105,http://themacro.com/articles/2016/09/introducing-ask-a-female-engineer/                                                                                                                                 
1184320069221244535,http://themacro.com/articles/2016/09/ask-a-female-engineer-2/                                                                                                                                           
5854206600849997966,http://blog.kaczmarzyk.net/2016/10/03/the-hardest-thing-in-computer-science/                                                                                                                            
1971653634364577968,https://www.linkedin.com/pulse/ti-bimodal-receita-para-o-desastre-cezar-taurion                                                                                                                         
-6380034335041404646,https://www.entrepreneur.com/article/282428                                                                                                                                                             
7013665235990336340,http://g1.globo.com/economia/noticia/2016/10/itau-unibanco-fecha-compra-de-ativos-de-varejo-do-citi-no-brasil.html                                                                                      
-427385793606723821,https://www.finextra.com/newsarticle/29570/ubs-targets-less-rich-brits-with-robo-advisor-platform                                                                                                       
8416004328454490172,https://realm.io/news/real-world-swift-performance/?utm_campaign=This%2BWeek%2Bin%2BSwift&utm_medium=email&utm_source=This_Week_in_Swift_105                                                            
-2890958311805113955,https://econsultancy.com/blog/68376-unilever-the-biggest-digital-start-up-in-the-world/                                                                                                                 
5779887740609126631,http://www.vice.com/pt_br/read/25-coisas-que-voc-devia-comecar-a-fazer-agora-que-tem-25-anos                                                                                                            
378386436485699053,https://endeavor.org.br/podcasts-lideranca-gestao/                                                                                                                                                      
-8800029253812071912,https://9to5mac.com/2016/10/10/facebook-workplace-ios/                                                                                                                                                  
6766105865162331239,https://hbr.org/2016/10/stop-trying-to-sound-smart-when-youre-writing                                                                                                                                   
3585886677712899987,http://techstory.in/artificial-intelligence-fashion/                                                                                                                                                    
3196303498841885455,https://en.wikipedia.org/wiki/National_Coming_Out_Day                                                                                                                                                   
7174452660053929140,http://uxmag.com/articles/the-agile-design-team-maturity-scale                                                                                                                                          
7727369224210483739,http://blog.nigelpoulton.com/demystifying-docker-overlay-networking/                                                                                                                                    
8946250624470221174,http://www.cultofmac.com/448947/today-apple-history-icloud-takes-files-photos-sky/                                                                                                                      
363798057559041921,http://techblog.netflix.com/2016/10/to-be-continued.html                                                                                                                                                
-5403733687257676872,https://endeavor.org.br/inteligencia-artificial-watson/                                                                                                                                                 
-7539647701814009718,http://googlediscovery.com/2016/10/11/inteligencia-artificial-do-google-e-capaz-de-descrever-imagens/                                                                                                   
2081512200574495983,http://www.digitaltrends.com/computing/chip-pro-system-on-a-board-devices/                                                                                                                              
-3040610224044779845,https://medium.freecodecamp.com/10-tips-to-maximize-your-javascript-debugging-experience-b69a75859329?gi=581529e210bf                                                                                   
-3258959365023720872,http://jornaldiadia.com.br/2016/?p=206500                                                                                                                                                               
-4309525417316029305,https://analytics.googleblog.com/2016/10/improvements-coming-to-google-analytics.html                                                                                                                   
-7555896091148631419,https://blog.stylingandroid.com/constraintlayout-part-1/                                                                                                                                                
-9089854794058353436,https://techcrunch.com/2016/10/12/white-house-reports-on-ai-no-skynet/                                                                                                                                  
-5829979886567267504,http://www.businessinsider.com/internet-of-things-insurance-home-life-auto-trends-2016-10                                                                                                               
-3387298624573211014,http://www.techtudo.com.br/noticias/noticia/2016/10/facebook-lanca-workplace-versao-da-rede-social-para-empresas.html                                                                                   
-4487024160266973763,https://www.linkedin.com/pulse/visa-inaugura-co-creation-center-em-s%C3%A3o-paulo-erico-fileno                                                                                                          
-3130182799308303924,http://www.infomoney.com.br/onde-investir/acoes/noticia/5641450/lancara-robo-que-seleciona-melhores-investimentos-para-clientes-diz-ceo                                                                 
-1452340812018195881,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html                                                                                                                         
1059874396577697902,http://midia.projectlab.com.br/campanha/2016/cubo-talks/nov/02/?utm_campaign=cubo_talks_novembro&utm_medium=email&utm_source=RD+Station                                                                 
5328558001212551235,https://www.acquia.com/blog/acquia-engage-awards-finalists-announced/13/10/2016/3298486                                                                                                                 
54211792749134075,http://futurism.com/self-learning-ai-this-new-neuro-inspired-computer-trains-itself/                                                                                                                    
-6537529846890876234,http://www.geekwire.com/2016/just-shut-let-devs-concentrate-programming-expert-advises/                                                                                                                 
-8992201526199201450,http://tutorialzine.com/2016/10/15-awesome-sublime-text-plugins-for-web-development/                                                                                                                    
-5843518165523212471,http://www.istoedinheiro.com.br/noticias/negocios/20161014/conheca-saga-jovem-ceo-dasa/422802                                                                                                           
8856169137131817223,http://startupi.com.br/2016/10/para-inovar-e-preciso-mais-do-que-boas-ideias/                                                                                                                           
2715453133655798791,https://www.engadget.com/2016/10/17/the-simpsons-vr-google-cardboard/                                                                                                                                   
1992928170409443117,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/                                                                                                            
-4024778022934140027,https://www.oreilly.com/ideas/using-behavioral-data-to-improve-customer-satisfaction                                                                                                                    
-1787737696395220629,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/                                                                                                                               
-4195851681734441295,https://insready.com/en/blog/testing-new-drupal-8-installation-2-docker-commands                                                                                                                        
711995695898078056,http://www.caroli.org/novidade-ebook-enxugando-maquina/                                                                                                                                                 
7506614456429888492,http://www.zdnet.com/article/assessing-salesforces-platform-and-ecosystem/                                                                                                                              
-3058031327323357308,https://dzone.com/articles/the-java-8-api-design-principles                                                                                                                                             
5901067357946111913,http://www.stylourbano.com.br/comprar-roupas-esta-ficando-fora-de-moda-no-reino-unido/                                                                                                                  
-3295730307439884506,https://arxiv.org/abs/1312.4645v4                                                                                                                                                                       
-3073433549435888423,http://googlediscovery.com/2016/10/18/pesquisa-do-google-mostra-influencia-do-digital-no-varejo-brasileiro/                                                                                             
-7977868424702448788,http://www.dbabr.com.br/blog/index.php/2016/10/10/terca-de-dados-11-debate-sobre-a-regulamentacao-de-ti/                                                                                                
-7762049078455894395,http://martinfowler.com/articles/injection.html                                                                                                                                                         
2096088841518695759,http://www.meioemensagem.com.br/home/opiniao/2016/10/14/a-publicidade-sem-roi-acaba-de-morrer-adapte-se-ou-junte-se-a-ela.html                                                                          
-3248233692182971167,https://www.sitepoint.com/debugging-wordpress/                                                                                                                                                          
-8278375716950339547,http://spectrum.ieee.org/cars-that-think/transportation/self-driving/aussie-roboticizes-a-ford-focus-for-less-than-1000                                                                                 
-4893195573827770029,http://thefinanser.com/2016/10/cynical-bankers-trick-show-money.html/                                                                                                                                   
3151913710743441986,http://epocanegocios.globo.com/Caminhos-para-o-futuro/Energia/noticia/2015/04/parece-arvore-mas-e-uma-turbina-eolica.html                                                                               
2725842723638001955,http://blog.caelum.com.br/micro-profile-javaee-com-wildfly-swarm/                                                                                                                                       
6800965548226529308,https://www.retail-week.com/analysis/retail-voice/sponsored-five-reasons-why-retailers-should-opt-for-digital-receipts/7013055.article                                                                  
5929055844564382383,http://internationalbanker.com/technology/digital-tool-strategic-enabler-banking-transformation/                                                                                                        
5053372977408537204,http://news.microsoft.com/features/democratizing-ai/                                                                                                                                                    
-7463572107837163154,https://www.technologyreview.com/s/602480/googles-new-service-translates-languages-almost-as-well-as-humans-can/?utm_campaign=socialflow&utm_source=facebook&utm_medium=post                            
-8680242653057858999,http://www.forbes.com/sites/bernardmarr/2016/09/27/3-industries-that-will-be-transformed-by-ai-machine-learning-and-big-data-in-the-next-decade/                                                        
2847365042071859088,http://www.cultofmac.com/449972/ibm-now-uses-macs-company/                                                                                                                                              
-713893030279048092,http://appleinsider.com/articles/16/10/19/ibm-deploying-1300-macs-per-week-apple-users-need-much-less-support-than-pc-counterparts                                                                      
4869691310149728361,http://www.cultofmac.com/449998/r-p-david-bunnell-founder-macworld/                                                                                                                                     
-2358644309529026633,http://www.macrumors.com/2016/10/19/apple-announces-october-27th-mac-centric-event/                                                                                                                     
6892165923784661946,https://9to5mac.com/2016/10/19/apple-ibm-mobilefirst-education-watson-element/                                                                                                                          
-2139739377293212491,https://9to5mac.com/2016/10/19/jamf-ibm-mac-deployment/                                                                                                                                                 
4164212115654350513,http://frankdenneman.nl/2016/10/13/vmware-cloud-aws-closer-look/                                                                                                                                        
-8480712303720557641,https://cloudplatform.googleblog.com/2016/10/introducing-Coldline-and-a-unified-platform-for-data-storage.html                                                                                          
4780818054552370624,https://cloudplatform.googleblog.com/2016/10/introducing-Google-Cloud-Shels-new-code-editor.html                                                                                                        
-6511604233888915532,https://techcrunch.com/2016/10/19/apple-sends-out-invites-for-an-october-27th-event-hints-that-new-macs-are-coming/                                                                                     
4859179221363512189,https://techcrunch.com/2016/10/19/all-tesla-cars-built-from-now-on-have-everything-onboard-for-full-self-driving/                                                                                       
-1609424513692297222,https://9to5mac.com/2016/10/20/opinion-ibm-enterprise-apple-adoption/                                                                                                                                   
-7388035385087807288,https://drupalize.me/blog/201610/load-testing-our-site-pantheon                                                                                                                                         
6195056361889291497,https://www.palantir.net/blog/addressing-accessibility-web                                                                                                                                              
4428409432282393251,https://itsriodejaneiro.gitbooks.io/bitcoin-para-programadores/content/                                                                                                                                 
8289311442635691404,http://news.microsoft.com/features/have-a-coke-take-a-photo-and-celebrate-the-coke-bottles-100th-anniversary-using-how-old-net/                                                                         
3058137260516373249,http://www.businessinsider.com/microsoft-commercial-cloud-gross-margins-2016-10                                                                                                                         
5271205718596251417,https://www.entrepreneur.com/article/276238                                                                                                                                                             
-3060116862184714437,http://thefinanser.com/2016/10/banks-digital-vision.html/                                                                                                                                               
-4561077506184283336,http://go.pardot.com/webmail/27572/1258825525/78c38ef6bf526d18a1f491ec66d2edd1a86296040e0a03a4888fdf767bf048a8                                                                                          
8195862936106508846,https://code.facebook.com/posts/663139850520576/client-side-ranking-to-more-efficiently-show-people-stories-in-feed/                                                                                    
1851975995406778464,http://picnicbrasil.com/programacao                                                                                                                                                                     
9045808098977760576,https://techcrunch.com/2016/10/20/made-by-google/                                                                                                                                                       
7138108653908662095,http://conteudo.startse.com.br/para-empreendedores/felipe/startse-promove-hangout-gratuito-com-caio-poli-do-nubank-inscreva-se/                                                                         
-7666273193533605701,http://startupi.com.br/2016/10/como-inteligencia-artificial-ja-muda-mercados-da-gastronomia-ao-petroleo/                                                                                                
-3071732669882279801,http://cio.com.br/opiniao/2016/10/20/qual-e-a-real-diferenca-entre-data-storytelling-e-analise-de-dados/                                                                                                
-8954346068661072425,https://code.facebook.com/posts/991252547593574/the-technology-behind-preview-photos/                                                                                                                   
-4582216289807398227,http://spectrum.ieee.org/geek-life/hands-on/replace-legos-190-intelligent-brick-with-mits-scratch-and-a-40-raspberry-pi                                                                                 
-1173087925894083974,http://qz.com/814934/ai-can-learn-from-data-without-ever-having-access-to-it/                                                                                                                           
6985167957194730651,http://www.tutorialspoint.com/codingground.htm                                                                                                                                                          
2642993575444549134,https://techcrunch.com/2016/10/24/smartwatch-sales-are-tanking/                                                                                                                                         
-4333957157636611418,https://business.stackoverflow.com/blog/why-programmers-want-private-offices                                                                                                                            
4700641534148321049,http://www.macrumors.com/2016/10/24/ipod-turns-15-years-old/                                                                                                                                            
-1525688508571111688,http://blogs.atlassian.com/2016/05/introducing-jira-software-app-ios/                                                                                                                                   
5967886403500658324,http://www.cultofmac.com/450684/today-apple-history-world-prepares-next-computer/                                                                                                                       
6892866957050839435,http://news.adobe.com/press-release/marketing-cloud/adobe-announces-cross-device-co-op-enable-people-based-marketing                                                                                    
7926736692763443624,https://dashthis.com/blog/ultimate-guide-seo-reporting-basics/                                                                                                                                          
2531450382701518075,http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/where-how-much-and-how-answering-the-hardest-questions-of-resource-allocation                                    
722931447608069342,http://startupi.com.br/2016/10/serasa-experian-realiza-hackathon-com-premios-de-ate-r10-mil/                                                                                                            
-8885776096632729273,http://www.diolinux.com.br/2016/10/ubuntu-esta-preparado-para-IoT.html                                                                                                                                  
1829180586132834070,https://techcrunch.com/2016/10/24/facebook-messenger-now-supports-paypal-payments-in-bots-will-track-your-paypal-receipts/                                                                              
9209886322932807692,https://braziljs.org/blog/web-share-api/                                                                                                                                                                
-5231736210378596444,https://analytics.googleblog.com/2016/10/google-tag-manager-giving-mobile.html                                                                                                                          
-6119620726358216329,https://www.wired.com/2016/10/google-jamboard-huge-4k-screen-can-scribble/                                                                                                                              
6049739262059615567,https://macmagazine.com.br/2016/10/25/review-apple-watch-series-2/                                                                                                                                      
7636423839699365160,https://techcrunch.com/2016/10/24/twitters-sales-team-may-take-a-hit-in-big-upcoming-layoffs/                                                                                                           
-8582642829303844420,http://www.macrumors.com/2016/10/25/imessage-android-mockups/                                                                                                                                           
-1243978819371381632,http://www.cultofmac.com/450896/today-apple-history-os-x-panther-claws-way-onto-macs/                                                                                                                   
3385087622593663739,http://www.imdb.com/title/tt3553976/                                                                                                                                                                    
8769121796537771237,http://www.revistaapolice.com.br/2016/10/susep-divulga-nota-de-esclarecimento/                                                                                                                          
8340838192486391835,http://www.infoworld.com/article/3134765/artificial-intelligence/microsoft-adds-python-to-deep-learning-toolkit.html                                                                                    
3032648342029994387,http://conteudo.startse.com.br/mercado/lucas-bicudo/fusao-de-startups-cria-uma-das-maiores-de-tecnologia-em-saude-do-brasil/                                                                            
-6590064508646491981,http://www.concretesolutions.com.br/2016/08/16/kotlin-no-backend-parte-2/                                                                                                                               
-5729915270134094048,https://spring.io/blog/2016/03/20/a-geospatial-messenger-with-kotlin-spring-boot-and-postgresql                                                                                                         
-4163754746025598258,None
-1072987232233605661,https://br.udacity.com/events/ibm-watson-e-inteligencia-artificial/                                                                                                                                     
-3267081294086663175,https://www.fastcodesign.com/3064900/microsofts-digital-post-it-is-powered-by-your-offices-horrible-lighting                                                                                            
4647928672998188259,https://www.thinkwithgoogle.com/articles/consumer-journey-path-to-purchase.html                                                                                                                         
1115750778137998115,http://saiadolugar.com.br/o-que-e-benchmarking/                                                                                                                                                         
2441555519716118559,http://metricasboss.com.br/google-tag-manager-workspace-como-funciona.html                                                                                                                              
-4270702541777554377,http://www.wsj.com/articles/slack-ceo-stewart-butterfield-on-the-future-of-communication-1477405213                                                                                                     
-5637143900506554933,https://www.wired.com/2016/10/ai-pioneer-yoshua-bengio-launching-element-ai-deep-learning-incubator/                                                                                                    
5847042211895226591,https://www.elastic.co/blog/elastic-stack-5-0-0-released                                                                                                                                                
6669026579073415958,http://www.wired.co.uk/article/ibm-watson-is-about-to-make-slack-smarter                                                                                                                                
5258604889412591249,https://hbr.org/2016/10/machine-learning-is-no-longer-just-for-experts                                                                                                                                  
393734797767236089,http://jcrs.uol.com.br/_conteudo/2016/10/economia/528401-vale-reverte-prejuizo-e-tem-lucro-de-r-1-8-bilhao-no-3-trimestre.html                                                                          
-5011709367955107239,http://jcrs.uol.com.br/_conteudo/2016/10/economia/528401-vale-reverte-prejuizo-e-tem-lucro-de-r-1-8-bilhao-no-3-trimestre.html                                                                          
-6564402465035266866,https://techcrunch.com/2016/10/27/twitter-is-shutting-down-vine/                                                                                                                                        
2314077149264083254,https://www.linux.com/news/enterprise-open-source-programs-flourish-tech-and-elsewhere                                                                                                                  
6187300944962737279,https://databricks.com/blog/2016/10/27/gpu-acceleration-in-databricks.html                                                                                                                              
-4205603734017049464,http://exame.abril.com.br/tecnologia/uber-se-prepara-para-lancar-servico-de-delivery-no-brasil/                                                                                                         
-6579094253358169934,http://www.forbes.com/sites/briansolis/2016/10/17/who-owns-digital-transformation-according-to-a-new-survey-its-the-cmo/                                                                                
7202701636941380671,https://www.sitepoint.com/combining-spring-boot-and-jdbi/                                                                                                                                               
2543311963908571128,https://medium.com/keepsafe-engineering/lessons-from-converting-an-app-to-100-kotlin-68984a05dcb6                                                                                                       
-8606063418076691067,http://blog.dripstat.com/kotlin-in-production-the-good-the-bad-and-the-ugly-2/                                                                                                                          
